"id","contractAddress","name","rating","json"
"558","0xDbdb581FDf42FF7341e132D55bEF434be939F78D","Your Story WTF","3","{""name"": ""Your Story WTF"", ""slug"": ""your-story-wtf"", ""assets"": [""https://openseauserdata.com/files/4a0b16635ef5b8ab9ce15cf2521aa72e.svg"", ""https://openseauserdata.com/files/aaec31738457974cc3f613faa2dbbd66.svg"", ""https://openseauserdata.com/files/67f8c52eabe2a4f41abebe17661affbd.svg"", ""https://openseauserdata.com/files/7386f68f8a53f041f346e243cba362bc.svg""], ""rating"": 3, ""dateAdded"": 1670285646.093, ""createdDate"": ""1669998143"", ""description"": ""A forty word story generated from your address, completely on-chain. \n\nThe rightful owner of this NFT owns all copyright that may exist in the work embodied in the NFT's tokenURI, subject to: (1) the rights of owners of other NFTs minted under the same smart contract as if all such NFTs were minted simultaneously; and (2) a nonexclusive, sublicensable, transferable license retained by the creator of the smart contract to reproduce, distribute, prepare derivative works based upon, and display the work embodied in the NFT's tokenURI solely to promote the NFT collection created through the smart contract. Using a private key to sign a transaction that transfers this NFT constitutes a writing signed by the transferor assigning all such copyright to the transferee. Grants or assignments of exclusive rights in such copyright shall be null and void except to the extent such rights are transferred upon transfer of the NFT."", ""websiteLink"": ""https://yourstory.wtf/"", ""contractLink"": ""https://etherscan.io/address/0xDbdb581FDf42FF7341e132D55bEF434be939F78D#code"", ""creatorAddress"": ""0x42e2dcadc1d3b443c9279bbcd5cf65b2e15459c8"", ""contractAddress"": ""0xDbdb581FDf42FF7341e132D55bEF434be939F78D""}"
"559","0x3d2da31a3253b54bfdc11561ecbabd42b15daf14","Tulip Mania!","3","{""name"": ""Tulip Mania!"", ""slug"": ""tulipmania-nft"", ""assets"": [""https://openseauserdata.com/files/076f3e497a15a82b6fb6033921b7aed0.svg""], ""rating"": 3, ""dateAdded"": 1670874006.319, ""createdDate"": ""1670487275"", ""description"": ""[Tulip Mania!](https://tulipmanianft.xyz) is generative, animated, and 100% on-chain vector art. \r\n\r\nNo allowlist, no promises, and no royalties. Tulip Mania! is a celebration of irrational exuberance. The content is cc0 and low on rarity. It's beautiful and it's art!\r\n\r\nA 'timed-edition,' Tulip Mania! has no fixed supply, just a 10-day mint window. Minting begins on TBA. Until expired, secondary listings are disabled.\r\n\r\nWhen the window ends, minting halts, listings are re-enabled, and contract ownership is renounced automatically. At which point, the mania is over, but lives on-chain forever."", ""websiteLink"": ""https://tulipmanianft.xyz"", ""contractLink"": ""https://etherscan.io/address/0x3d2da31a3253b54bfdc11561ecbabd42b15daf14#code"", ""creatorAddress"": ""0x5429d21d392d61a0d75eb1709dd72579f67110f5"", ""contractAddress"": ""0x3d2da31a3253b54bfdc11561ecbabd42b15daf14""}"
"560","0xa518286d66f3699ba4f546f3addb75f2b838c307","Non-Fungible Moons","3","{""name"": ""Non-Fungible Moons"", ""slug"": ""non-fungible-moons"", ""assets"": [""https://openseauserdata.com/files/14dd1a415a478356ace3c47ca125a0a5.svg"", ""https://openseauserdata.com/files/fffcac15c47207dceb23cc730ff68307.svg"", ""https://openseauserdata.com/files/1af369f46d08c9d13d1e8ac310a1e1ec.svg"", ""https://openseauserdata.com/files/5066ca9120ec7111d1f2b2ee06a1db6d.svg""], ""rating"": 3, ""dateAdded"": 1670874115.036, ""createdDate"": ""1669192811"", ""description"": ""Non-Fungible Moons are interactive on-chain generative moon NFTs that closely reflect the phase of the moon in the real world. Mint a Non-Fungible Moon [here](https://www.nonfungiblemoons.com/)."", ""websiteLink"": ""https://www.nonfungiblemoons.com/"", ""contractLink"": ""https://etherscan.io/address/0xa518286d66f3699ba4f546f3addb75f2b838c307#code"", ""creatorAddress"": ""0xa797f42711d317df7e778b84a19b5783f1544364"", ""contractAddress"": ""0xa518286d66f3699ba4f546f3addb75f2b838c307""}"
"561","0xACC6c1e48Beca93F1343eBDc0DEc8467a0656484","Tonal Muse OnChain","3","{""name"": ""Tonal Muse OnChain"", ""slug"": ""tonalmuseonchain"", ""assets"": [""https://openseauserdata.com/files/e7c954a9c415f59277351b3746727ecf.svg"", ""https://openseauserdata.com/files/77cc16011615992e9930010feb89aa8a.svg"", ""https://openseauserdata.com/files/a6de0224266c0f73cd2f859fdb02fb80.svg"", ""https://openseauserdata.com/files/358d1e04defa91544b4049c18f86222a.svg""], ""rating"": 3, ""dateAdded"": 1671012749.708, ""createdDate"": ""1666497587"", ""description"": ""PUBLIC MINT LIVE / 0.007e [7 per wallet] with 7% of mint going to the charity 'Musicians Making A Difference'. \n\nTONAL MUSE OnChain • www.tonalmuse.com/onchain\n[mint powered by Indelible Labs]\n\nTonal Muse OnChain (CC0) • The 1st ever set of 3,333 musical instrument PFPs fully on-chain on Ethereum, stored in-chain - NO JPEG NEEDED. We are donating 7% revenue directly from the mint to MMAD - Musicians Making A Difference [www.mmad.org.au]\n\nAs the follow up to Tonal Muse OG collection [www.tonalmuse.com], which is the first ever 270 piece musical instrument PFP set on Etherium - all 3,333 NFT's in the TonalMuse OnChain collection will serve as the first access pass to our audio/visual digital art releases, physicals & gated metaverse events in our native experiential metaGallery • www.tonalmuse.com/metaverse\n\nNOTE: This collection has its OnChain Doppelgangers (OCD) not evident via trait search • OCD holders will unlock special perks.\n\nFounder • @Onilk_ // Metaverse Architect • @SenjienZ "", ""websiteLink"": ""https://app.indelible.xyz/mint/0xacc6c1e48beca93f1343ebdc0dec8467a0656484"", ""contractLink"": ""https://etherscan.io/address/0xACC6c1e48Beca93F1343eBDc0DEc8467a0656484#code"", ""creatorAddress"": ""0x05eabb16738be3456078ce80dffd601e023b45f7"", ""contractAddress"": ""0xACC6c1e48Beca93F1343eBDc0DEc8467a0656484""}"
"564","0x36fe476fcec470737437bf2c90f3aff832fa6c36","closed circuit","3","{""name"": ""closed circuit"", ""slug"": ""closed-circuit"", ""assets"": [""https://openseauserdata.com/files/68e97ac7af8d4b2e3cf78a9df93dc92f.svg"", ""https://openseauserdata.com/files/0865efea35eaf331c33d07faa962a110.svg"", ""https://openseauserdata.com/files/7b1535a8b17581c667e80d2de1d7864a.svg"", ""https://openseauserdata.com/files/e3c6cfa493b90c7fcacabc3889f081dd.svg""], ""rating"": 3, ""dateAdded"": 1671516903.414, ""createdDate"": ""1656225039"", ""description"": ""fully on-chain art by ripcache"", ""websiteLink"": null, ""contractLink"": ""https://etherscan.io/address/0x36fe476fcec470737437bf2c90f3aff832fa6c36#code"", ""creatorAddress"": ""0x2c4ff0ce082d8ba63f6d1b8b5cf1995a42de3296"", ""contractAddress"": ""0x36fe476fcec470737437bf2c90f3aff832fa6c36""}"
"566","0x5c2afed4c41b85c36ffb6cc2a235afa66c5a780d","discreet.eth","3","{""name"": ""discreet.eth"", ""slug"": ""discreet-eth"", ""assets"": [""https://openseauserdata.com/files/f25156db01760e2162725032bb6eda0c.svg"", ""https://openseauserdata.com/files/4cefc2f2de353cbcb07897825a7b2343.svg"", ""https://openseauserdata.com/files/f5f88d367b197da21e2401ff6e11f4c5.svg"", ""https://openseauserdata.com/files/86b0bfb1995e64da074ff58cb095483d.svg""], ""rating"": 3, ""dateAdded"": 1671544517.019, ""createdDate"": ""1630630108"", ""description"": ""A set of 1296 distinct images, stored and derived entirely on-chain, that comprise the discreet.eth collection. Each token will become reclaimable if 4,194,304 blocks elapse without a mint or transfer of the token in question. Created with #1283 by 0age."", ""websiteLink"": ""https://etherscan.io/address/discreet.eth"", ""contractLink"": ""https://etherscan.io/address/0x5c2afed4c41b85c36ffb6cc2a235afa66c5a780d#code"", ""creatorAddress"": ""0x0734d56da60852a03e2aafae8a36ffd8c12b32f1"", ""contractAddress"": ""0x5c2afed4c41b85c36ffb6cc2a235afa66c5a780d""}"
"569","0x9BA596dA06dA0Bf9105e58a792b455b7F9b15C70","Zorggles","3","{""name"": ""Zorggles"", ""slug"": ""zorggles"", ""assets"": [""https://openseauserdata.com/files/644e523633199951c246e646042c2e98.svg"", ""https://openseauserdata.com/files/9bdf7bc4bf37c9831a65f7fcf48fc5ab.svg"", ""https://openseauserdata.com/files/71c4ea15bf9508cfe02c4df2afe9beb1.svg"", ""https://openseauserdata.com/files/3859495417e0b79c8fed8893d4f1c924.svg""], ""rating"": 3, ""dateAdded"": 1672610121.51, ""createdDate"": ""1672122131"", ""description"": ""A celebration of 2023, Zorbs, and Nouns. The color palette of each Zorggle NFT is generated from its owner's public wallet address and evolves when transferred to someone else."", ""websiteLink"": ""https://zorggles.wtf/"", ""contractLink"": ""https://etherscan.io/address/0x9BA596dA06dA0Bf9105e58a792b455b7F9b15C70#code"", ""creatorAddress"": ""0x5e377f79c9954ff9ef2cfeff193ba9d4a967ca1b"", ""contractAddress"": ""0x9BA596dA06dA0Bf9105e58a792b455b7F9b15C70""}"
"571","0xF528e3381372c43F5e8a55b3E6c252E32F1a26e4","Bibos","3","{""name"": ""Bibos"", ""slug"": ""bibos"", ""assets"": [""https://openseauserdata.com/files/1f86949c934fcc7435e11ceb0de6ab62.svg"", ""https://openseauserdata.com/files/e58599380ac8256d465c247e94b134e2.svg"", ""https://openseauserdata.com/files/88700e1da685c11bd3cc4d04ef8efa32.svg"", ""https://openseauserdata.com/files/a1470da94867f33231e34c04ae3c29d8.svg""], ""rating"": 3, ""dateAdded"": 1673456318.156, ""createdDate"": ""1659654517"", ""description"": ""Floating. Hypnotizing. Divine? Bibos are 1111 friendly spirits for your wallet. Join the billions of people who love and adore bibos today."", ""websiteLink"": ""http://bibos.xyz"", ""contractLink"": ""https://etherscan.io/address/0xF528e3381372c43F5e8a55b3E6c252E32F1a26e4#code"", ""creatorAddress"": ""0x19c25885435292501b5e61cffca2855fb6b2533f"", ""contractAddress"": ""0xF528e3381372c43F5e8a55b3E6c252E32F1a26e4""}"
"572","0xf9bdddba8011262382182cdfa7c92327aff15279","Blitpop","3","{""name"": ""Blitpop"", ""slug"": ""blitpop"", ""assets"": [""https://openseauserdata.com/files/1a5222ca455b9fc289911888b092afc1.svg"", ""https://openseauserdata.com/files/e29dc34bf824e9eda36da59800d5b888.svg"", ""https://openseauserdata.com/files/21b4f9f880feb39eced19343358a03c4.svg"", ""https://openseauserdata.com/files/e1487fb31e7db63336adb78d9963be89.svg""], ""rating"": 3, ""dateAdded"": 1673458985.065, ""createdDate"": ""1629852017"", ""description"": ""Blitpops are onchain Blitmap derivatives in a pop art style.\n\nThe Blitpop contract reads the Blitmap with corresponding ID, arranges the artwork in a 2x2 grid, and allows the minter to choose color filters to apply to each quadrant.\n\nBy @sammybauch and @0xEssential"", ""websiteLink"": ""https://blitpop.0xessential.com"", ""contractLink"": ""https://etherscan.io/address/0xf9bdddba8011262382182cdfa7c92327aff15279#code"", ""creatorAddress"": ""0xc102f76973f4890cab1b5d1ed26f3623381983af"", ""contractAddress"": ""0xf9bdddba8011262382182cdfa7c92327aff15279""}"
"573","0x2209374beb2b0c3cfcf5d4fccd3f1a92d5d2ebda","Hallucigenia Onchain","3","{""name"": ""Hallucigenia Onchain"", ""slug"": ""hallucigenia-onchain"", ""assets"": [""https://openseauserdata.com/files/c33ebe3358a378547b937a17275a4eaf.svg"", ""https://openseauserdata.com/files/2241b7eeee1dc5d490e1e5a73649b12a.svg"", ""https://openseauserdata.com/files/f9036eb111efe29e36e5dece2eb5ab54.svg"", ""https://openseauserdata.com/files/bbcd7305c570e05b69b9e0c466316a95.svg""], ""rating"": 3, ""dateAdded"": 1673914240.568, ""createdDate"": ""1670449163"", ""description"": ""(WARNING:  THIS CAN CAUSE EPILEPTIC SEIZURES, BE CAREFUL)"", ""websiteLink"": null, ""contractLink"": ""https://etherscan.io/address/0x2209374beb2b0c3cfcf5d4fccd3f1a92d5d2ebda#code"", ""creatorAddress"": ""0xed8d89b01cb469b75a9a18bd4680f0b4c4224a4d"", ""contractAddress"": ""0x2209374beb2b0c3cfcf5d4fccd3f1a92d5d2ebda""}"
"575","0x3351d7243688dc71c5e3548e839d2a8d58fe10a4","Happy Zorbs","3","{""name"": ""Happy Zorbs"", ""slug"": ""happy-zorbs"", ""assets"": [""https://openseauserdata.com/files/d215cba9c4367525d5d52a542d86102c.svg"", ""https://openseauserdata.com/files/b42dcf076f5f9ae8501a5bc555c1e3c9.svg"", ""https://openseauserdata.com/files/bc1eec7d7325572f6a8d962f1426fd9f.svg"", ""https://openseauserdata.com/files/d8d2edc79f0f6e17f06300db72b48913.svg""], ""rating"": 3, ""dateAdded"": 1674489605.788, ""createdDate"": ""1674432623"", ""description"": ""Happy Zorbs is a generative, collaborative, and continuously evolving art project. Each edition is unique and all artwork is generated and stored onchain. Each mint generates a grid of up to 48 zorbs, with each zorb representing another owner of the Happy Zorbs collection. The color palette of zorbs are derived from the collection owners wallet address. As Happy Zorb editions are transferred between wallets, the artwork will evolve to reflect the zorbs of new collection owners. In order to keep the random zorbness intact, minting is limited to one per address. Big thanks to Jack Butcher, Damien Hirst, and Zora for the inspiration for this project."", ""websiteLink"": null, ""contractLink"": ""https://etherscan.io/address/0x3351d7243688dc71c5e3548e839d2a8d58fe10a4#code"", ""creatorAddress"": ""0xcb43078c32423f5348cab5885911c3b5fae217f9"", ""contractAddress"": ""0x3351d7243688dc71c5e3548e839d2a8d58fe10a4""}"
"576","0xB43e886c7D7d4b3EDa65E016B5bcEf56548AEB7b","DinoNouns","3","{""name"": ""DinoNouns"", ""slug"": ""dinonouns"", ""assets"": [""https://openseauserdata.com/files/2240d9eb5261db6c82377b8295632c10.svg"", ""https://openseauserdata.com/files/01e905756298dbbbda9796bbfc60105f.svg"", ""https://openseauserdata.com/files/ebea5e46431e7260a2f1d625f4807439.svg"", ""https://openseauserdata.com/files/f9d79f0e29d834823075d7c292e06b5b.svg""], ""rating"": 3, ""dateAdded"": 1674696794.961, ""createdDate"": ""1665527231"", ""description"": ""DinoNouns - A dynamic interactive on-chain experience using Nouns Dino :)\r\n\r\nMint here: dinonouns.xyz\r\nCheck out Nouns here: nouns.wtf"", ""websiteLink"": ""https://dinonouns.xyz/"", ""contractLink"": ""https://etherscan.io/address/0xB43e886c7D7d4b3EDa65E016B5bcEf56548AEB7b#code"", ""creatorAddress"": ""0xa6c0f7bde119930fb919ed02f8155887ecf0d756"", ""contractAddress"": ""0xB43e886c7D7d4b3EDa65E016B5bcEf56548AEB7b""}"
"577","0xFF9C1b15B16263C61d017ee9F65C50e4AE0113D7","Loot (for Adventurers)","3","{""name"": ""Loot (for Adventurers)"", ""slug"": ""lootproject"", ""assets"": [""https://www.loot.exchange/api/image/6615"", ""https://www.loot.exchange/api/image/6319"", ""https://www.loot.exchange/api/image/2743"", ""https://www.loot.exchange/api/image/6165""], ""rating"": 3, ""dateAdded"": 1674734012.406, ""createdDate"": ""1630086303"", ""description"": ""Loot is randomized adventurer gear generated and stored on chain. Stats, images, and other functionality are intentionally omitted for others to interpret. Feel free to use Loot in any way you want."", ""websiteLink"": ""https://lootproject.com"", ""contractLink"": ""https://etherscan.io/address/0xFF9C1b15B16263C61d017ee9F65C50e4AE0113D7#code"", ""creatorAddress"": ""0xf296178d553c8ec21a2fbd2c5dda8ca9ac905a00"", ""contractAddress"": ""0xFF9C1b15B16263C61d017ee9F65C50e4AE0113D7""}"
"578","0x94cB646dD34b3B0fF7C116208F7f7fF7Ac216079","ecc0s","3","{""name"": ""ecc0s"", ""slug"": ""ecc0s"", ""assets"": [""https://openseauserdata.com/files/5bc2ca1bda07a9ac2f9af91b730a62d1.svg"", ""https://openseauserdata.com/files/50fde97a0e989a644b890f228973e96c.svg"", ""https://openseauserdata.com/files/35a8223a51f9536789fa88d62b80032e.svg"", ""https://openseauserdata.com/files/a802aefc42ed53161c2e53225f03c109.svg""], ""rating"": 3, ""dateAdded"": 1675453154.654, ""createdDate"": ""1674650291"", ""description"": ""**ecc0s is an on-chain digital collection of vector NFTs with public domain license (CC0)**.   \n  \nEach one of the 200+ traits has been crafted to be efficiently deployed on-chain, and infinitely scalable for print and digital usage. Using a clean simple art style, ecc0s are designed for derivative creation, to be “ecc0ed” – modified or completely reimagined by their holders.   \n  \necc0s is a progressive multi-collection project where holders are granted priority and exclusivity for all future ecc0s releases.  \n  \n**ecc0s** - mint January 26, 2023  \n**ecc0pals** - (ecc0s mint-only) March 2023    \n**ecc0liens** - (ecc0s mint-only) Q2 2023  \nMany more to come :)  \n  \nLearn more at [ecc0s.com](https://ecc0s.com)."", ""websiteLink"": ""https://ecc0s.com/"", ""contractLink"": ""https://etherscan.io/address/0x94cB646dD34b3B0fF7C116208F7f7fF7Ac216079#code"", ""creatorAddress"": ""0x8caf042685e8740c6dc9d6ac23a28d0be00139e3"", ""contractAddress"": ""0x94cB646dD34b3B0fF7C116208F7f7fF7Ac216079""}"
"606","0xb2d6fb1dc231f97f8cc89467b52f7c4f78484044","Neolastics","3","{""name"": ""Neolastics"", ""slug"": ""neolastics"", ""assets"": [""https://openseauserdata.com/files/50a491cede4031a29b9274523da473a1.svg"", ""https://openseauserdata.com/files/0e37faba7fdcf20c7e41c771a2837c57.svg"", ""https://storage.opensea.io/files/0816436750438d123ac0ba9434574365.svg"", ""https://openseauserdata.com/files/dff654b9b4e50bf4b5ae9bb97a1eb8a0.svg""], ""rating"": 3, ""dateAdded"": 1682230015.446, ""createdDate"": ""1609247300"", ""description"": ""Neolastics is a digital art project that can automatically mint and burn unique, pseudo-randomly generated neoplasticism inspired cubes of collectible digital art. An automated liquidity system sets the prices for the cost of minting pieces, and the reward for burning pieces.\n\nThe first on-chain, generative art on a bonding curve."", ""websiteLink"": ""https://neolastics.com"", ""contractLink"": ""https://etherscan.io/address/0xb2d6fb1dc231f97f8cc89467b52f7c4f78484044#code"", ""creatorAddress"": ""0xb97d9350f32c1366016e2c0a55e4a210d1158b22"", ""contractAddress"": ""0xb2d6fb1dc231f97f8cc89467b52f7c4f78484044""}"
"607","0x68c01cb4733a82a58d5e7bb31bddbff26a3a35d5","newrafael.work","3","{""name"": ""newrafael.work"", ""slug"": ""newrafael-work"", ""assets"": [""https://i.seadn.io/gcs/files/061e8e9edf573ae81bf5a2e24d19e0b3.png?w=500&auto=format"", ""https://i.seadn.io/gcs/files/8838b42130a46c6ec3d3fdb70f79e8ea.png?w=500&auto=format"", ""https://i.seadn.io/gcs/files/cf1dd86c75bb89e37daedd10760e4d82.png?w=500&auto=format"", ""https://i.seadn.io/gcs/files/3817e50fe391ff14573088cfa6559974.png?w=500&auto=format""], ""rating"": 3, ""dateAdded"": 1682230074.848, ""createdDate"": ""1676311031"", ""description"": ""Generative, on-chain works by artist [Rafaël Rozendaal](https://www.newrafael.com) 🌹\n\nThis collection will expand over time. Projects will be added regularly. Projects are fixed in size, the collection as a whole will grow. You can filter by year or project. There will be no “features” within projects. The code of the works is stored on-chain. Short form generative art. Built with artblocks engine. Code by Reinier Feijen. All javascript, no external libraries."", ""websiteLink"": ""https://www.newrafael.work"", ""contractLink"": ""https://etherscan.io/address/0x68c01cb4733a82a58d5e7bb31bddbff26a3a35d5#code"", ""creatorAddress"": ""0xb8559af91377e5bab052a4e9a5088cb65a9a4d63"", ""contractAddress"": ""0x68c01cb4733a82a58d5e7bb31bddbff26a3a35d5""}"
"608","0xe2e27b49e405f6c25796167b2500c195f972ebac","Owls","3","{""name"": ""Owls"", ""slug"": ""owls-wtf"", ""assets"": [""https://openseauserdata.com/files/badcdbe8c01a9654cef93bbc60bd7560.svg"", ""https://openseauserdata.com/files/6899a59cccc91ef7d2d095f60c97b5ae.svg"", ""https://openseauserdata.com/files/f2d0d82d28892bb422484342d2ff82ac.svg"", ""https://openseauserdata.com/files/b0f36891282cce981d3e76778e9b5290.svg""], ""rating"": 3, ""dateAdded"": 1682230147.747, ""createdDate"": ""1677884171"", ""description"": ""For the love of ASCII. Randomly generated on-chain from over 90'000'000 possible combinations."", ""websiteLink"": ""http://owls.wtf"", ""contractLink"": ""https://etherscan.io/address/0xe2e27b49e405f6c25796167b2500c195f972ebac#code"", ""creatorAddress"": ""0x74beee74a44b713487d42473784b5cbdc547355e"", ""contractAddress"": ""0xe2e27b49e405f6c25796167b2500c195f972ebac""}"
"611","0xc17030798a6d6e1a76382cf8f439182eb0342d93","SALT V4","3","{""name"": ""SALT V4"", ""slug"": ""salt-v4"", ""assets"": [""https://i.seadn.io/gcs/files/b76d2c3a4835e302b0978ca0704b7028.jpg?w=500&auto=format"", ""https://i.seadn.io/gcs/files/5e22157dc6f5920ea793118e3b649b68.jpg?w=500&auto=format"", ""https://i.seadn.io/gcs/files/b76d2c3a4835e302b0978ca0704b7028.jpg?w=500&auto=format"", ""https://i.seadn.io/gcs/files/5e22157dc6f5920ea793118e3b649b68.jpg?w=500&auto=format""], ""rating"": 3, ""dateAdded"": 1682230266.909, ""createdDate"": ""1627432514"", ""description"": ""Sensors. Proof of photographic space. They exist as much for the viewer as for the tools used to make them. They emanate from the world, but tell nothing about it. They are drawings of the map in the machine. They have neither subject nor depth. They aren’t meant to be read but seen up close. They show what the camera sensor sees, what is normally invisible. Digital noise. Salt.\n\nStarting from a base of 180 photographs, the NFTs in SALT will first display a different image and name in this set and cycle to the next on a daily basis. In sum, the underlying smart contract sets all 180 NFTs into an endless, asynchronous loop. No owner possesses a specific image, all are collectively shared.\n\nBy Figure31 and 0xmons in collaboration with JPG"", ""websiteLink"": ""http://www.figure31.com/salt?about"", ""contractLink"": ""https://etherscan.io/address/0xc17030798a6d6e1a76382cf8f439182eb0342d93#code"", ""creatorAddress"": ""0x75d4bdbf6593ed463e9625694272a0ff9a6d346f"", ""contractAddress"": ""0xc17030798a6d6e1a76382cf8f439182eb0342d93""}"
"612","0xd44e37d09243a008ee1ae7838459d7faad9d250c","Soul Scroll","3","{""name"": ""Soul Scroll"", ""slug"": ""soul-scroll"", ""assets"": [""https://openseauserdata.com/files/29346d3fca956dc76c05c804c81fa3d6.svg"", ""https://openseauserdata.com/files/dc47feded757a9b03b31f9b797065830.svg"", ""https://openseauserdata.com/files/ac2a8dccc0c99ba1005ab21b97d0f1ea.svg"", ""https://openseauserdata.com/files/55fede7677775d72ec7d82cd875ab254.svg""], ""rating"": 3, ""dateAdded"": 1682230317.832, ""createdDate"": ""1667606375"", ""description"": ""## God hears the prayers of the faithful. But only the elect can converse directly with our holiness.\n\nDue to the shortage of men of the priesthood the Council has invented the Soul Scroll. Due to our limited knowledge of our God we send out the prayer on as many sensory and spiritual channels as possible in order to thwart the evil one. This enables women to submit requests for approved prayers and supplications authored by the most learned and holy men of the Republic. At times you may receive a prayer generated by an artificial intelligence model that was trained by Elder John and approved by proxy. Find out more at History of Soul Scroll\n\nFor those new to this concept, when payment is made to the blockchain contract the machine will select a prayer. It will create an on-chain NFT, sending it to your wallet. It will print the prayer, read it out loud and inscribe it on to the blockchain. Optionally it may also live stream the performing of the prayer reading.\n"", ""websiteLink"": ""https://soul-scroll.bardionson.com"", ""contractLink"": ""https://etherscan.io/address/0xd44e37d09243a008ee1ae7838459d7faad9d250c#code"", ""creatorAddress"": ""0x01cb023186cab05220554ee75b4d69921dd051f1"", ""contractAddress"": ""0xd44e37d09243a008ee1ae7838459d7faad9d250c""}"
